date,platform,version,user_id
2022-09-16 11:38:17,android,1,259
2022-09-16 11:38:17,android,2,156
2022-09-16 11:38:17,android,1,244
2022-09-16 11:38:17,android,3,293
2022-09-16 11:38:17,android,1,197
2022-09-16 11:38:17,android,2,209
2022-09-16 11:38:17,android,1,56
2022-09-16 11:38:17,android,2,257
2022-09-16 11:38:17,android,1,75
2022-09-16 11:38:17,android,2,189
2022-09-16 11:38:17,android,3,245
2022-09-16 11:38:17,android,2,224
2022-09-16 11:38:17,android,1,184
2022-09-16 11:38:17,android,3,65
2022-09-16 11:38:17,android,2,276
2022-09-16 11:38:17,android,3,57
2022-09-16 11:38:17,android,2,169
2022-09-16 11:38:17,android,2,190
2022-09-16 11:38:17,android,2,99
2022-09-16 11:38:17,android,3,166
2022-09-16 11:38:17,android,1,79
2022-09-16 11:38:17,android,2,169
2022-09-16 11:38:17,android,1,196
2022-09-16 11:38:17,android,3,64
2022-09-16 11:38:17,android,2,49
2022-09-16 11:38:17,android,3,65
2022-09-16 11:38:17,android,2,269
2022-09-16 11:38:17,android,3,9
2022-09-16 11:38:17,android,3,60
2022-09-16 11:38:17,android,3,16
2022-09-16 11:38:17,android,2,25
2022-09-16 11:38:17,android,1,147
2022-09-16 11:38:17,android,1,66
2022-09-16 11:38:17,android,1,266
2022-09-16 11:38:17,android,3,130
2022-09-16 11:38:17,android,1,209
2022-09-16 11:38:17,android,1,230
2022-09-16 11:38:17,android,2,218
2022-09-16 11:38:17,android,3,197
2022-09-16 11:38:17,android,3,214
2022-09-16 11:38:17,android,2,180
2022-09-16 11:38:17,android,3,184
2022-09-16 11:38:17,android,2,269
2022-09-16 11:38:17,android,2,157
2022-09-16 11:38:17,android,2,158
2022-09-16 11:38:17,android,3,263
2022-09-16 11:38:17,android,3,203
2022-09-16 11:38:17,android,2,147
2022-09-16 11:38:17,android,1,148
2022-09-16 11:38:17,ios,2,21
2022-09-16 11:38:17,ios,3,241
2022-09-16 11:38:17,ios,2,224
2022-09-16 11:38:17,ios,3,234
2022-09-16 11:38:17,ios,1,12
2022-09-16 11:38:17,ios,2,170
2022-09-16 11:38:17,ios,2,242
2022-09-16 11:38:17,ios,1,249
2022-09-16 11:38:17,ios,1,281
2022-09-16 11:38:17,ios,2,289
2022-09-16 11:38:17,ios,3,12
2022-09-16 11:38:17,ios,2,296
2022-09-16 11:38:17,ios,3,10
2022-09-16 11:38:17,ios,2,85
2022-09-16 11:38:17,ios,1,296
2022-09-16 11:38:17,ios,3,251
2022-09-16 11:38:17,ios,1,118
2022-09-16 11:38:17,ios,3,50
2022-09-16 11:38:17,ios,3,60
2022-09-16 11:38:17,ios,1,251
2022-09-16 11:38:17,ios,2,233
2022-09-16 11:38:17,ios,1,264
2022-09-16 11:38:17,ios,3,293
2022-09-16 11:38:17,ios,2,25
2022-09-16 11:38:17,ios,1,300
2022-09-16 11:38:17,ios,1,82
2022-09-16 11:38:17,ios,1,178
2022-09-16 11:38:17,ios,1,32
2022-09-16 11:38:17,ios,2,59
2022-09-16 11:38:17,ios,3,32
2022-09-16 11:38:17,ios,2,98
2022-09-16 11:38:17,ios,2,157
2022-09-16 11:38:17,ios,1,294
2022-09-16 11:38:17,ios,3,222
2022-09-16 11:38:17,ios,1,48
2022-09-16 11:38:17,ios,1,133
2022-09-16 11:38:17,ios,3,197
2022-09-16 11:38:17,ios,2,54
2022-09-16 11:38:17,ios,3,225
2022-09-16 11:38:17,ios,3,90
2022-09-16 11:38:17,ios,1,102
2022-09-16 11:38:17,ios,2,177
2022-09-16 11:38:17,ios,1,239
2022-09-16 11:38:17,ios,1,184
2022-09-16 11:38:17,ios,3,246
2022-09-16 11:38:17,ios,2,74
2022-09-16 11:38:17,ios,2,258
2022-09-16 11:38:17,ios,3,103
2022-09-16 11:38:17,ios,1,162
2022-09-16 11:38:17,ios,2,179
2022-09-16 11:38:17,ios,1,140
2022-09-16 11:38:17,ios,2,133
2022-09-16 11:38:17,ios,3,112
2022-09-16 11:38:17,ios,3,9
2022-09-16 11:38:17,ios,1,70
2022-09-16 11:38:17,ios,3,86
2022-09-16 11:38:17,ios,2,261
2022-09-16 11:38:17,ios,3,221
2022-09-16 11:38:17,ios,2,148
2022-09-16 11:38:17,ios,3,181
2022-09-16 11:38:17,ios,1,133
2022-09-16 11:38:17,ios,3,192
2022-09-16 11:38:17,ios,3,46
2022-09-16 11:38:17,ios,3,72
2022-09-16 11:38:17,ios,1,106
2022-09-16 11:38:17,ios,2,111
2022-09-16 11:38:17,ios,2,262
2022-09-16 11:38:17,ios,2,101
2022-09-16 11:38:17,ios,3,179
2022-09-16 11:38:17,ios,1,86
2022-09-16 11:38:17,ios,2,12
2022-09-16 11:38:17,ios,1,130
2022-09-16 11:38:17,ios,2,249
2022-09-16 11:38:17,ios,2,48
2022-09-16 11:38:17,ios,1,12
2022-09-16 11:38:17,ios,1,79
2022-09-16 11:38:17,ios,2,280
2022-09-16 11:38:17,ios,1,247
2022-09-16 11:38:17,ios,3,9
2022-09-16 11:38:17,ios,3,11
2022-09-16 11:38:17,ios,1,240
2022-09-16 11:38:17,ios,3,99
2022-09-16 11:38:17,ios,2,232
2022-09-16 11:38:17,ios,3,169
2022-09-16 11:38:17,ios,3,197
2022-09-16 11:38:17,ios,3,187
2022-09-16 11:38:17,ios,2,51
2022-09-16 11:38:17,ios,3,141
2022-09-16 11:38:17,ios,3,189
2022-09-16 11:38:17,ios,2,257
2022-09-16 11:38:17,ios,2,262
2022-09-16 11:38:17,ios,2,259
2022-09-16 11:38:17,ios,2,161
2022-09-16 11:38:17,ios,2,249
2022-09-16 11:38:17,ios,3,233
2022-09-16 11:38:17,ios,2,198
2022-09-16 11:38:17,ios,1,233
2022-09-16 11:38:17,ios,3,286
2022-09-16 11:38:17,ios,2,265
2022-09-16 11:38:17,ios,1,288
2022-09-16 11:38:17,ios,2,189
2022-09-16 11:38:17,ios,1,14
2022-09-16 11:38:17,ios,3,194
2022-09-16 11:38:17,ios,2,227
2022-09-16 11:38:17,ios,1,4
2022-09-16 11:38:17,ios,2,58
2022-09-16 11:38:17,ios,2,68
2022-09-16 11:38:17,ios,1,75
2022-09-16 11:38:17,ios,3,123
2022-09-16 11:38:17,ios,3,285
2022-09-16 11:38:17,ios,1,38
2022-09-16 11:38:17,ios,2,165
2022-09-16 11:38:17,ios,3,109
2022-09-16 11:38:17,ios,1,203
2022-09-16 11:38:17,ios,2,203
2022-09-16 11:38:17,ios,3,111
2022-09-16 11:38:17,ios,3,76
2022-09-16 11:38:17,ios,1,281
2022-09-16 11:38:17,ios,3,191
2022-09-16 11:38:17,ios,2,37
2022-09-16 11:38:17,ios,1,298
2022-09-16 11:38:17,ios,3,269
2022-09-16 11:38:17,ios,2,154
2022-09-16 11:38:17,ios,3,82
2022-09-16 11:38:17,ios,2,6
2022-09-16 11:38:17,ios,3,247
2022-09-16 11:38:17,ios,1,234
2022-09-16 11:38:17,ios,1,248
2022-09-16 11:38:17,ios,1,289
2022-09-16 11:38:17,ios,1,114
2022-09-16 11:38:17,ios,1,255
2022-09-16 11:38:17,ios,2,40
2022-09-16 11:38:17,ios,3,48
2022-09-16 11:38:17,ios,3,62
2022-09-16 11:38:17,ios,1,120
2022-09-15 11:38:17,windows,2,212
2022-09-15 11:38:17,windows,3,262
2022-09-15 11:38:17,windows,1,242
2022-09-15 11:38:17,windows,3,127
2022-09-15 11:38:17,windows,1,50
2022-09-15 11:38:17,windows,1,141
2022-09-15 11:38:17,windows,3,55
2022-09-15 11:38:17,windows,3,17
2022-09-15 11:38:17,windows,2,2
2022-09-15 11:38:17,windows,3,114
2022-09-15 11:38:17,windows,2,67
2022-09-15 11:38:17,windows,2,177
2022-09-15 11:38:17,windows,1,125
2022-09-15 11:38:17,windows,1,33
2022-09-15 11:38:17,windows,1,295
2022-09-15 11:38:17,windows,2,52
2022-09-15 11:38:17,windows,2,211
2022-09-15 11:38:17,windows,2,132
2022-09-15 11:38:17,windows,1,236
2022-09-15 11:38:17,windows,2,109
2022-09-15 11:38:17,windows,3,32
2022-09-15 11:38:17,windows,3,254
2022-09-15 11:38:17,windows,1,278
2022-09-15 11:38:17,windows,3,17
2022-09-15 11:38:17,windows,2,173
2022-09-15 11:38:17,windows,2,166
2022-09-15 11:38:17,windows,2,10
2022-09-15 11:38:17,windows,1,287
2022-09-15 11:38:17,windows,1,273
2022-09-15 11:38:17,windows,3,252
2022-09-15 11:38:17,android,1,214
2022-09-15 11:38:17,android,1,14
2022-09-15 11:38:17,android,2,172
2022-09-15 11:38:17,android,1,57
2022-09-15 11:38:17,android,2,10
2022-09-15 11:38:17,android,3,295
2022-09-15 11:38:17,android,3,90
2022-09-15 11:38:17,android,2,197
2022-09-15 11:38:17,android,3,2
2022-09-15 11:38:17,android,1,172
2022-09-15 11:38:17,android,2,172
2022-09-15 11:38:17,android,3,194
2022-09-15 11:38:17,android,3,68
2022-09-15 11:38:17,android,1,225
2022-09-15 11:38:17,android,3,268
2022-09-15 11:38:17,android,3,71
2022-09-15 11:38:17,android,3,33
2022-09-15 11:38:17,android,3,170
2022-09-15 11:38:17,android,2,243
2022-09-15 11:38:17,android,2,251
2022-09-15 11:38:17,android,1,15
2022-09-15 11:38:17,android,2,273
2022-09-15 11:38:17,android,3,197
2022-09-15 11:38:17,android,3,32
2022-09-15 11:38:17,android,3,86
2022-09-15 11:38:17,android,1,146
2022-09-15 11:38:17,android,3,102
2022-09-15 11:38:17,android,3,298
2022-09-15 11:38:17,android,1,268
2022-09-15 11:38:17,android,3,171
2022-09-15 11:38:17,android,3,111
2022-09-15 11:38:17,android,3,147
2022-09-15 11:38:17,android,2,270
2022-09-15 11:38:17,android,3,190
2022-09-15 11:38:17,android,3,209
2022-09-15 11:38:17,android,3,11
2022-09-15 11:38:17,android,2,262
2022-09-15 11:38:17,android,2,142
2022-09-15 11:38:17,android,1,203
2022-09-15 11:38:17,android,1,163
2022-09-15 11:38:17,android,2,142
2022-09-15 11:38:17,android,3,212
2022-09-15 11:38:17,android,2,224
2022-09-15 11:38:17,android,2,134
2022-09-15 11:38:17,android,3,103
2022-09-15 11:38:17,android,2,66
2022-09-15 11:38:17,android,1,69
2022-09-15 11:38:17,android,1,85
2022-09-15 11:38:17,android,2,114
2022-09-15 11:38:17,android,2,122
2022-09-15 11:38:17,android,2,20
2022-09-15 11:38:17,android,1,127
2022-09-15 11:38:17,android,2,116
2022-09-15 11:38:17,android,2,19
2022-09-15 11:38:17,android,2,176
2022-09-15 11:38:17,android,3,242
2022-09-15 11:38:17,android,2,152
2022-09-15 11:38:17,android,3,156
2022-09-15 11:38:17,android,3,165
2022-09-15 11:38:17,android,2,55
2022-09-15 11:38:17,android,2,140
2022-09-15 11:38:17,android,3,83
2022-09-15 11:38:17,android,3,216
2022-09-15 11:38:17,android,1,203
2022-09-15 11:38:17,android,3,230
2022-09-15 11:38:17,android,1,299
2022-09-15 11:38:17,android,2,161
2022-09-15 11:38:17,android,3,221
2022-09-15 11:38:17,android,1,138
2022-09-15 11:38:17,android,2,32
2022-09-15 11:38:17,android,3,123
2022-09-15 11:38:17,android,3,3
2022-09-15 11:38:17,android,2,280
2022-09-15 11:38:17,android,3,45
2022-09-15 11:38:17,android,1,74
2022-09-15 11:38:17,android,3,200
2022-09-15 11:38:17,android,2,72
2022-09-15 11:38:17,android,1,96
2022-09-15 11:38:17,android,3,278
2022-09-15 11:38:17,android,3,239
2022-09-15 11:38:17,android,3,188
2022-09-15 11:38:17,android,3,185
2022-09-15 11:38:17,android,3,156
2022-09-15 11:38:17,android,1,2
2022-09-15 11:38:17,android,2,115
2022-09-15 11:38:17,android,1,44
2022-09-15 11:38:17,android,1,284
2022-09-15 11:38:17,android,3,234
2022-09-15 11:38:17,android,1,7
2022-09-15 11:38:17,android,1,111
2022-09-15 11:38:17,android,3,225
2022-09-15 11:38:17,android,2,95
2022-09-15 11:38:17,android,1,114
2022-09-15 11:38:17,android,2,260
2022-09-15 11:38:17,android,1,6
2022-09-15 11:38:17,android,1,209
2022-09-15 11:38:17,android,2,188
2022-09-15 11:38:17,android,2,285
2022-09-15 11:38:17,android,1,164
2022-09-15 11:38:17,android,1,115
2022-09-15 11:38:17,android,1,234
2022-09-15 11:38:17,android,2,300
2022-09-15 11:38:17,android,1,154
2022-09-15 11:38:17,android,1,146
2022-09-15 11:38:17,android,2,269
2022-09-15 11:38:17,android,2,192
2022-09-15 11:38:17,android,2,197
2022-09-15 11:38:17,android,1,208
2022-09-15 11:38:17,android,3,94
2022-09-15 11:38:17,android,2,88
2022-09-15 11:38:17,android,1,74
2022-09-15 11:38:17,android,3,247
2022-09-15 11:38:17,android,1,30
2022-09-15 11:38:17,android,1,206
2022-09-15 11:38:17,android,3,120
2022-09-15 11:38:17,android,2,192
2022-09-15 11:38:17,android,1,128
2022-09-15 11:38:17,android,2,188
2022-09-15 11:38:17,android,3,224
2022-09-15 11:38:17,android,3,284
2022-09-15 11:38:17,android,2,175
2022-09-15 11:38:17,android,3,126
2022-09-15 11:38:17,android,2,274
2022-09-15 11:38:17,android,3,237
2022-09-15 11:38:17,android,2,185
2022-09-15 11:38:17,android,3,175
2022-09-15 11:38:17,android,2,136
2022-09-15 11:38:17,android,3,114
2022-09-15 11:38:17,android,2,294
2022-09-15 11:38:17,android,2,185
2022-09-15 11:38:17,android,1,67
2022-09-15 11:38:17,android,1,126
2022-09-15 11:38:17,android,1,290
2022-09-15 11:38:17,android,1,149
2022-09-15 11:38:17,android,1,196
2022-09-15 11:38:17,ios,1,22
2022-09-15 11:38:17,ios,1,229
2022-09-15 11:38:17,ios,1,83
2022-09-15 11:38:17,ios,2,72
2022-09-15 11:38:17,ios,2,212
2022-09-15 11:38:17,ios,1,199
2022-09-15 11:38:17,ios,2,139
2022-09-15 11:38:17,ios,2,5
2022-09-15 11:38:17,ios,3,213
2022-09-15 11:38:17,ios,2,156
2022-09-15 11:38:17,ios,2,98
2022-09-15 11:38:17,ios,1,68
2022-09-15 11:38:17,ios,3,286
2022-09-15 11:38:17,ios,2,300
2022-09-15 11:38:17,ios,3,251
2022-09-15 11:38:17,ios,3,50
2022-09-15 11:38:17,ios,2,291
2022-09-15 11:38:17,ios,2,132
2022-09-15 11:38:17,ios,3,217
2022-09-15 11:38:17,ios,1,171
2022-09-15 11:38:17,ios,3,167
2022-09-15 11:38:17,ios,1,293
2022-09-15 11:38:17,ios,3,285
2022-09-15 11:38:17,ios,3,143
2022-09-15 11:38:17,ios,3,69
2022-09-15 11:38:17,ios,3,155
2022-09-15 11:38:17,ios,1,189
2022-09-15 11:38:17,ios,1,121
2022-09-15 11:38:17,ios,2,126
2022-09-15 11:38:17,ios,3,42
2022-09-15 11:38:17,ios,2,25
2022-09-15 11:38:17,ios,1,273
2022-09-15 11:38:17,ios,1,29
2022-09-15 11:38:17,ios,2,119
2022-09-15 11:38:17,ios,2,219
2022-09-15 11:38:17,ios,3,96
2022-09-15 11:38:17,ios,1,10
2022-09-15 11:38:17,ios,3,48
2022-09-15 11:38:17,ios,1,79
2022-09-15 11:38:17,ios,3,76
2022-09-15 11:38:17,ios,3,245
2022-09-15 11:38:17,ios,2,247
2022-09-15 11:38:17,ios,3,139
2022-09-15 11:38:17,ios,1,128
2022-09-15 11:38:17,ios,3,230
2022-09-15 11:38:17,ios,1,26
2022-09-15 11:38:17,ios,2,278
2022-09-15 11:38:17,ios,1,141
2022-09-15 11:38:17,ios,2,149
2022-09-15 11:38:17,ios,2,111
2022-09-15 11:38:17,ios,2,217
2022-09-15 11:38:17,ios,2,196
2022-09-15 11:38:17,ios,3,195
2022-09-15 11:38:17,ios,1,158
2022-09-15 11:38:17,ios,1,194
2022-09-15 11:38:17,ios,1,113
2022-09-15 11:38:17,ios,1,63
2022-09-15 11:38:17,ios,1,132
2022-09-15 11:38:17,ios,3,126
2022-09-15 11:38:17,ios,2,210
2022-09-15 11:38:17,ios,1,102
2022-09-15 11:38:17,ios,2,225
2022-09-15 11:38:17,ios,1,40
2022-09-15 11:38:17,ios,3,137
2022-09-15 11:38:17,ios,2,219
2022-09-15 11:38:17,ios,1,61
2022-09-15 11:38:17,ios,1,47
2022-09-15 11:38:17,ios,1,40
2022-09-15 11:38:17,ios,3,140
2022-09-15 11:38:17,ios,1,118
2022-09-15 11:38:17,ios,3,136
2022-09-15 11:38:17,ios,1,208
2022-09-15 11:38:17,ios,3,6
2022-09-15 11:38:17,ios,1,8
2022-09-15 11:38:17,ios,1,195
2022-09-15 11:38:17,ios,2,230
2022-09-15 11:38:17,ios,1,175
2022-09-15 11:38:17,ios,1,85
2022-09-15 11:38:17,ios,1,120
2022-09-15 11:38:17,ios,1,171
2022-09-15 11:38:17,ios,3,249
2022-09-15 11:38:17,ios,2,262
2022-09-15 11:38:17,ios,3,198
2022-09-15 11:38:17,ios,2,137
2022-09-15 11:38:17,ios,2,230
2022-09-15 11:38:17,ios,1,7
2022-09-15 11:38:17,ios,1,167
2022-09-15 11:38:17,ios,2,38
2022-09-15 11:38:17,ios,1,277
2022-09-15 11:38:17,ios,2,292
2022-09-15 11:38:17,ios,3,7
2022-09-15 11:38:17,ios,2,223
2022-09-15 11:38:17,ios,3,262
2022-09-15 11:38:17,ios,3,224
2022-09-15 11:38:17,ios,3,39
2022-09-15 11:38:17,ios,1,280
2022-09-15 11:38:17,ios,2,170
2022-09-15 11:38:17,ios,1,259
2022-09-15 11:38:17,ios,2,281
2022-09-15 11:38:17,ios,2,224
2022-09-15 11:38:17,ios,1,51
2022-09-15 11:38:17,ios,3,24
2022-09-15 11:38:17,ios,3,58
2022-09-15 11:38:17,ios,1,78
2022-09-15 11:38:17,ios,1,121
2022-09-15 11:38:17,ios,2,25
2022-09-15 11:38:17,ios,3,208
2022-09-15 11:38:17,ios,2,252
2022-09-15 11:38:17,ios,1,268
2022-09-15 11:38:17,ios,2,170
2022-09-15 11:38:17,ios,2,153
2022-09-15 11:38:17,ios,1,255
2022-09-15 11:38:17,ios,2,60
2022-09-15 11:38:17,ios,1,66
2022-09-15 11:38:17,ios,1,162
2022-09-15 11:38:17,ios,3,120
2022-09-15 11:38:17,ios,3,119
2022-09-15 11:38:17,ios,2,115
2022-09-15 11:38:17,ios,1,45
2022-09-15 11:38:17,ios,3,201
2022-09-15 11:38:17,ios,3,56
2022-09-15 11:38:17,ios,3,76
2022-09-15 11:38:17,ios,2,89
2022-09-15 11:38:17,ios,3,247
2022-09-15 11:38:17,ios,1,283
2022-09-15 11:38:17,ios,3,169
2022-09-15 11:38:17,ios,2,251
2022-09-15 11:38:17,ios,1,180
2022-09-15 11:38:17,ios,1,84
2022-09-15 11:38:17,ios,3,146
2022-09-15 11:38:17,ios,3,115
2022-09-15 11:38:17,ios,1,106
2022-09-15 11:38:17,ios,1,82
2022-09-15 11:38:17,ios,3,264
2022-09-15 11:38:17,ios,2,139
2022-09-14 11:38:17,windows,3,224
2022-09-14 11:38:17,windows,3,152
2022-09-14 11:38:17,windows,1,92
2022-09-14 11:38:17,windows,1,286
2022-09-14 11:38:17,windows,3,28
2022-09-14 11:38:17,windows,3,78
2022-09-14 11:38:17,windows,1,226
2022-09-14 11:38:17,windows,1,41
2022-09-14 11:38:17,windows,2,299
2022-09-14 11:38:17,windows,1,60
2022-09-14 11:38:17,windows,3,248
2022-09-14 11:38:17,windows,3,243
2022-09-14 11:38:17,windows,1,130
2022-09-14 11:38:17,windows,1,155
2022-09-14 11:38:17,windows,2,101
2022-09-14 11:38:17,windows,3,63
2022-09-14 11:38:17,windows,2,86
2022-09-14 11:38:17,windows,3,294
2022-09-14 11:38:17,windows,3,152
2022-09-14 11:38:17,windows,2,10
2022-09-14 11:38:17,windows,3,120
2022-09-14 11:38:17,windows,3,188
2022-09-14 11:38:17,windows,3,95
2022-09-14 11:38:17,windows,3,50
2022-09-14 11:38:17,windows,1,25
2022-09-14 11:38:17,windows,2,135
2022-09-14 11:38:17,windows,1,113
2022-09-14 11:38:17,windows,1,82
2022-09-14 11:38:17,windows,2,210
2022-09-14 11:38:17,windows,2,238
2022-09-14 11:38:17,android,2,76
2022-09-14 11:38:17,android,2,43
2022-09-14 11:38:17,android,3,286
2022-09-14 11:38:17,android,3,134
2022-09-14 11:38:17,android,2,187
2022-09-14 11:38:17,android,1,181
2022-09-14 11:38:17,android,1,226
2022-09-14 11:38:17,android,2,215
2022-09-14 11:38:17,android,3,16
2022-09-14 11:38:17,android,2,233
2022-09-14 11:38:17,android,2,236
2022-09-14 11:38:17,android,1,184
2022-09-14 11:38:17,android,2,148
2022-09-14 11:38:17,android,2,250
2022-09-14 11:38:17,android,1,117
2022-09-14 11:38:17,android,1,218
2022-09-14 11:38:17,android,1,281
2022-09-14 11:38:17,android,1,184
2022-09-14 11:38:17,android,2,44
2022-09-14 11:38:17,android,3,111
2022-09-14 11:38:17,android,1,136
2022-09-14 11:38:17,android,1,196
2022-09-14 11:38:17,android,1,55
2022-09-14 11:38:17,android,1,285
2022-09-14 11:38:17,android,3,155
2022-09-14 11:38:17,android,2,110
2022-09-14 11:38:17,android,3,29
2022-09-14 11:38:17,android,1,16
2022-09-14 11:38:17,android,3,238
2022-09-14 11:38:17,android,1,162
2022-09-14 11:38:17,android,1,257
2022-09-14 11:38:17,android,2,111
2022-09-14 11:38:17,android,2,293
2022-09-14 11:38:17,android,2,229
2022-09-14 11:38:17,android,3,249
2022-09-14 11:38:17,android,3,61
2022-09-14 11:38:17,android,1,292
2022-09-14 11:38:17,android,1,256
2022-09-14 11:38:17,android,1,202
2022-09-14 11:38:17,android,1,263
2022-09-14 11:38:17,android,1,257
2022-09-14 11:38:17,android,1,98
2022-09-14 11:38:17,android,2,222
2022-09-14 11:38:17,android,2,222
2022-09-14 11:38:17,android,2,118
2022-09-14 11:38:17,android,3,270
2022-09-14 11:38:17,android,2,270
2022-09-14 11:38:17,android,3,148
2022-09-14 11:38:17,android,2,288
2022-09-14 11:38:17,android,1,271
2022-09-14 11:38:17,android,1,40
2022-09-14 11:38:17,android,1,152
2022-09-14 11:38:17,android,2,59
2022-09-14 11:38:17,android,2,189
2022-09-14 11:38:17,android,1,299
2022-09-14 11:38:17,android,2,275
2022-09-14 11:38:17,android,3,236
2022-09-14 11:38:17,android,2,257
2022-09-14 11:38:17,android,1,97
2022-09-14 11:38:17,android,2,283
2022-09-14 11:38:17,android,1,65
2022-09-14 11:38:17,android,3,6
2022-09-14 11:38:17,android,1,266
2022-09-14 11:38:17,android,2,181
2022-09-14 11:38:17,android,1,174
2022-09-14 11:38:17,android,3,12
2022-09-14 11:38:17,android,2,21
2022-09-14 11:38:17,android,3,18
2022-09-14 11:38:17,android,3,297
2022-09-14 11:38:17,android,3,97
2022-09-14 11:38:17,android,2,286
2022-09-14 11:38:17,android,3,81
2022-09-14 11:38:17,android,3,85
2022-09-14 11:38:17,android,1,108
2022-09-14 11:38:17,android,1,274
2022-09-14 11:38:17,android,2,184
2022-09-14 11:38:17,android,3,77
2022-09-14 11:38:17,android,2,130
2022-09-14 11:38:17,android,1,35
2022-09-14 11:38:17,android,2,224
2022-09-14 11:38:17,android,2,66
2022-09-14 11:38:17,android,3,95
2022-09-14 11:38:17,android,3,14
2022-09-14 11:38:17,android,3,167
2022-09-14 11:38:17,android,1,14
2022-09-14 11:38:17,android,3,68
2022-09-14 11:38:17,android,2,179
2022-09-14 11:38:17,android,1,195
2022-09-14 11:38:17,android,1,300
2022-09-14 11:38:17,android,1,251
2022-09-14 11:38:17,android,2,274
2022-09-14 11:38:17,android,1,181
2022-09-14 11:38:17,android,1,12
2022-09-14 11:38:17,android,2,116
2022-09-14 11:38:17,android,2,227
2022-09-14 11:38:17,android,1,160
2022-09-14 11:38:17,android,3,146
2022-09-14 11:38:17,android,3,216
2022-09-14 11:38:17,android,1,78
2022-09-14 11:38:17,android,2,55
2022-09-14 11:38:17,android,1,78
2022-09-14 11:38:17,android,2,194
2022-09-14 11:38:17,android,1,56
2022-09-14 11:38:17,android,2,279
2022-09-14 11:38:17,android,3,91
2022-09-14 11:38:17,android,3,37
2022-09-14 11:38:17,android,2,14
2022-09-14 11:38:17,android,3,119
2022-09-14 11:38:17,android,1,41
2022-09-14 11:38:17,android,3,57
2022-09-14 11:38:17,android,2,268
2022-09-14 11:38:17,android,2,277
2022-09-14 11:38:17,android,1,217
2022-09-14 11:38:17,android,3,236
2022-09-14 11:38:17,android,1,46
2022-09-14 11:38:17,android,2,4
2022-09-14 11:38:17,android,1,158
2022-09-14 11:38:17,android,2,111
2022-09-14 11:38:17,android,2,147
2022-09-14 11:38:17,android,3,175
2022-09-14 11:38:17,android,3,194
2022-09-14 11:38:17,android,1,289
2022-09-14 11:38:17,android,2,160
2022-09-14 11:38:17,android,3,96
2022-09-14 11:38:17,android,3,292
2022-09-14 11:38:17,android,1,13
2022-09-14 11:38:17,android,1,68
2022-09-14 11:38:17,android,1,219
2022-09-14 11:38:17,android,3,141
2022-09-14 11:38:17,android,1,33
2022-09-14 11:38:17,android,2,266
